id_departamento,nombre,id_facultad
1,Ingeniería en Sistemas de Información,1
2,Ingeniería Civil,1
3,Ciencias Básicas,1
4,Ingeniería Electrónica,1
5,Ingeniería Industrial,1
6,Ingeniería Química,1
7,Ingeniería Mecánica,1
8,Ingeniería Eléctrica,1
9,Ingeniería Aeronáutica,1
10,Ingeniería Naval,1
11,Ingeniería en Sistemas de Información,2
12,Ingeniería Civil,2
13,Ciencias Básicas,2
14,Ingeniería Electromecánica,2
15,Ingeniería Industrial,2
16,Ingeniería Mecánica,2
17,Ingeniería en Sistemas de Información,3
18,Ingeniería Civil,3
19,Ciencias Básicas,3
20,Ingeniería Eléctrica,3
21,Ingeniería Industrial,3
22,Ingeniería Química,3
23,Ingeniería en Sistemas de Información,4
24,Ingeniería Civil,4
25,Ciencias Básicas,4
26,Ingeniería Electrónica,4
27,Ingeniería Industrial,4
28,Ingeniería Mecánica,4
29,Ingeniería en Sistemas de Información,5
30,Ingeniería Civil,5
31,Ciencias Básicas,5
32,Ingeniería Electrónica,5
33,Ingeniería Industrial,5
34,Ingeniería en Sistemas de Información,6
35,Ingeniería Civil,6
36,Ciencias Básicas,6
37,Ingeniería Eléctrica,6
38,Ingeniería Industrial,6
39,Ingeniería en Sistemas de Información,7
40,Ingeniería Civil,7
41,Ciencias Básicas,7
42,Ingeniería Electrónica,7
43,Ingeniería Industrial,7
44,Ingeniería en Sistemas de Información,8
45,Ingeniería Civil,8
46,Ciencias Básicas,8
47,Ingeniería Mecánica,8
48,Ingeniería Industrial,8
49,Ingeniería en Sistemas de Información,11
50,Ingeniería Industrial,11
51,Ciencias Básicas,11
52,Ingeniería en Sistemas de Información,18
53,Ingeniería Industrial,18
54,Ingeniería Civil,18
55,Ciencias Básicas,18
56,Ingeniería en Sistemas de Información,22
57,Ingeniería Industrial,22
58,Ciencias Básicas,22
