id_dictado,id_curso,id_docente,id_programa,anio_academico,periodo,turno,aula,cupo_maximo
1,1,32,1,2023,C1,Tarde,B02,45
2,1,6,1,2023,C2,Noche,A09,40
3,1,32,1,2024,C1,Mañana,D09,80
4,1,2,1,2024,C2,Noche,D04,35
5,2,37,1,2023,C1,Noche,B16,30
6,2,21,1,2023,C2,Tarde,D08,45
7,2,26,1,2024,C1,Noche,A20,35
8,2,31,1,2024,C2,Noche,C09,40
9,3,13,1,2023,C1,Mañana,B18,30
10,3,20,1,2023,C2,Noche,B11,30
11,3,33,1,2024,C1,Noche,B18,40
12,3,32,1,2024,C2,Mañana,B16,45
13,4,5,1,2023,C1,Tarde,L04,40
14,4,20,1,2023,C2,Noche,D09,30
15,4,3,1,2024,C1,Noche,C10,35
16,4,22,1,2024,C2,Tarde,B04,50
17,6,13,1,2023,C1,Noche,D07,40
18,6,10,1,2023,C2,Noche,L19,40
19,6,18,1,2024,C1,Noche,L07,35
20,6,2,1,2024,C2,Noche,C10,50
21,7,35,1,2023,C1,Mañana,C13,35
22,7,6,1,2023,C2,Noche,C19,80
23,7,25,1,2024,C1,Noche,D08,50
24,7,33,1,2024,C2,Tarde,L02,35
25,8,28,1,2023,C1,Mañana,D02,30
26,8,15,1,2023,C2,Noche,C01,30
27,8,5,1,2024,C1,Tarde,A04,80
28,8,40,1,2024,C2,Mañana,A07,60
29,11,28,1,2023,C2,Tarde,C14,45
30,11,30,1,2024,C2,Noche,A01,50
31,33,1,1,2023,C1,Noche,D15,80
32,33,15,1,2023,C2,Noche,B20,40
33,33,23,1,2024,C1,Tarde,A05,60
34,33,40,1,2024,C2,Noche,A06,60
35,34,3,1,2023,C1,Tarde,L10,50
36,34,16,1,2023,C2,Noche,D15,40
37,34,25,1,2024,C1,Noche,A19,80
38,34,36,1,2024,C2,Noche,L17,35
39,35,36,1,2023,C2,Noche,B03,50
40,35,34,1,2024,C1,Noche,B19,80
41,35,7,1,2024,C2,Tarde,L05,60
42,36,31,1,2023,C1,Tarde,L06,45
43,36,4,1,2024,C1,Tarde,L15,35
44,1,4,2,2023,C1,Noche,B16,45
45,1,32,2,2023,C2,Mañana,C11,80
46,1,16,2,2024,C1,Noche,D02,35
47,1,17,2,2024,C2,Noche,A17,30
48,2,38,2,2023,C1,Mañana,L06,35
49,2,38,2,2023,C2,Mañana,D04,50
50,2,27,2,2024,C1,Noche,L13,80
51,2,26,2,2024,C2,Noche,D04,80
52,3,38,2,2023,C1,Noche,C20,80
53,3,14,2,2023,C2,Mañana,A17,50
54,3,28,2,2024,C1,Mañana,B20,30
55,3,28,2,2024,C2,Mañana,A07,40
56,6,22,2,2023,C1,Tarde,L04,50
57,6,22,2,2023,C2,Noche,C07,45
58,6,1,2,2024,C1,Tarde,D16,45
59,6,27,2,2024,C2,Noche,L04,40
60,7,23,2,2023,C1,Noche,B07,45
61,7,37,2,2023,C2,Mañana,L07,45
62,7,31,2,2024,C1,Noche,A18,30
63,7,37,2,2024,C2,Noche,A05,35
64,11,8,2,2023,C1,Tarde,L11,50
65,11,21,2,2024,C1,Tarde,L01,30
66,11,12,2,2024,C2,Noche,C07,30
67,15,35,2,2023,C1,Mañana,A14,35
68,15,20,2,2024,C2,Tarde,L06,45
69,29,17,2,2023,C1,Noche,C20,40
70,29,39,2,2023,C2,Tarde,A15,80
71,29,22,2,2024,C1,Mañana,D11,30
72,29,3,2,2024,C2,Noche,C10,35
73,1,26,3,2023,C1,Noche,L10,45
74,1,39,3,2023,C2,Noche,A17,30
75,1,18,3,2024,C1,Noche,L16,45
76,1,10,3,2024,C2,Noche,L14,60
77,2,7,3,2023,C1,Tarde,B07,60
78,2,22,3,2023,C2,Mañana,B18,60
79,2,2,3,2024,C1,Noche,A12,60
80,2,23,3,2024,C2,Mañana,A04,40
81,3,22,3,2023,C1,Tarde,L09,50
82,3,23,3,2023,C2,Noche,L08,30
83,3,23,3,2024,C1,Noche,B07,30
84,3,7,3,2024,C2,Noche,C02,80
85,6,38,3,2023,C1,Noche,L19,35
86,6,12,3,2023,C2,Mañana,D11,40
87,6,2,3,2024,C1,Mañana,D04,40
88,6,18,3,2024,C2,Noche,L08,30
89,7,19,3,2023,C1,Noche,A04,45
90,7,35,3,2023,C2,Mañana,A05,80
91,7,37,3,2024,C1,Mañana,L12,45
92,7,32,3,2024,C2,Mañana,B03,40
93,11,5,3,2023,C2,Noche,L10,80
94,11,1,3,2024,C2,Tarde,L04,80
95,29,40,3,2023,C1,Tarde,A06,30
96,29,16,3,2023,C2,Noche,B19,35
97,29,35,3,2024,C1,Mañana,L07,35
98,29,35,3,2024,C2,Tarde,A14,45
99,30,14,3,2023,C1,Noche,A13,40
100,30,4,3,2023,C2,Noche,A14,35
101,30,33,3,2024,C1,Noche,L14,50
102,30,13,3,2024,C2,Tarde,B08,40
103,31,20,3,2023,C1,Tarde,C18,40
104,31,26,3,2024,C1,Tarde,L19,30
105,31,36,3,2024,C2,Noche,B18,80
106,32,8,3,2023,C1,Noche,B19,50
107,32,24,3,2023,C2,Tarde,B17,60
108,32,40,3,2024,C2,Mañana,D17,60
109,1,5,4,2023,C1,Mañana,L19,30
110,1,1,4,2023,C2,Noche,B07,40
111,1,5,4,2024,C1,Noche,A04,80
112,1,25,4,2024,C2,Noche,C13,45
113,2,21,4,2023,C1,Tarde,B08,30
114,2,13,4,2023,C2,Noche,C17,60
115,2,35,4,2024,C1,Noche,C04,30
116,2,8,4,2024,C2,Noche,A14,35
117,3,9,4,2023,C1,Noche,L01,45
118,3,32,4,2023,C2,Mañana,D16,30
119,3,25,4,2024,C1,Tarde,C04,35
120,3,27,4,2024,C2,Noche,A06,30
121,6,4,4,2023,C1,Noche,L10,35
122,6,29,4,2023,C2,Noche,A19,60
123,6,36,4,2024,C1,Noche,L08,45
124,6,1,4,2024,C2,Mañana,C06,80
125,7,13,4,2023,C1,Tarde,C03,80
126,7,23,4,2023,C2,Noche,B18,35
127,7,18,4,2024,C1,Noche,C05,35
128,7,8,4,2024,C2,Noche,B19,30
129,11,40,4,2023,C1,Noche,D16,35
130,11,12,4,2024,C2,Noche,A12,30
131,26,35,4,2023,C1,Tarde,A20,45
132,26,14,4,2023,C2,Noche,D19,40
133,26,31,4,2024,C1,Noche,A13,40
134,26,28,4,2024,C2,Noche,D06,40
135,27,22,4,2023,C1,Tarde,A18,50
136,27,22,4,2023,C2,Noche,D13,35
137,27,37,4,2024,C1,Noche,L03,30
138,27,22,4,2024,C2,Noche,L17,40
139,28,1,4,2023,C1,Noche,C08,50
140,28,12,4,2024,C1,Mañana,L04,50
141,1,14,5,2023,C1,Noche,B16,30
142,1,18,5,2023,C2,Noche,D13,45
143,1,17,5,2024,C1,Mañana,C12,60
144,1,29,5,2024,C2,Noche,C15,50
145,2,23,5,2023,C1,Noche,C14,45
146,2,25,5,2023,C2,Tarde,L15,40
147,2,38,5,2024,C1,Mañana,D17,80
148,2,37,5,2024,C2,Tarde,B02,60
149,3,31,5,2023,C1,Noche,B08,40
150,3,26,5,2023,C2,Tarde,D13,30
151,3,37,5,2024,C1,Noche,A13,45
152,3,35,5,2024,C2,Noche,C13,35
153,4,25,5,2023,C1,Noche,B01,45
154,4,38,5,2023,C2,Noche,L08,50
155,4,14,5,2024,C1,Noche,L11,45
156,4,33,5,2024,C2,Noche,L20,30
157,6,1,5,2023,C1,Noche,C15,40
158,6,40,5,2023,C2,Noche,C08,80
159,6,29,5,2024,C1,Noche,C14,40
160,6,29,5,2024,C2,Mañana,C15,35
161,7,10,5,2023,C1,Tarde,B18,45
162,7,25,5,2023,C2,Noche,L03,45
163,7,21,5,2024,C1,Noche,L19,35
164,7,28,5,2024,C2,Noche,L15,60
165,11,20,5,2023,C1,Tarde,L10,35
166,11,5,5,2024,C1,Noche,L04,40
167,40,19,5,2023,C1,Noche,B06,80
168,40,34,5,2023,C2,Tarde,C17,80
169,40,24,5,2024,C1,Tarde,L20,80
170,40,24,5,2024,C2,Noche,A19,50
171,41,4,5,2023,C1,Mañana,B09,40
172,41,33,5,2024,C1,Noche,L16,80
173,42,9,5,2023,C1,Noche,L01,35
174,42,40,5,2023,C2,Tarde,C03,35
175,42,8,5,2024,C1,Noche,L04,45
176,42,34,5,2024,C2,Noche,D02,35
177,1,20,6,2023,C1,Noche,L03,35
178,1,23,6,2023,C2,Noche,D13,35
179,1,25,6,2024,C1,Noche,L19,30
180,1,22,6,2024,C2,Noche,A19,40
181,2,31,6,2023,C1,Noche,A07,30
182,2,27,6,2023,C2,Mañana,B16,60
183,2,15,6,2024,C1,Noche,L13,50
184,2,3,6,2024,C2,Noche,A04,60
185,3,39,6,2023,C1,Noche,B10,60
186,3,23,6,2023,C2,Noche,D08,50
187,3,27,6,2024,C1,Tarde,B13,50
188,3,27,6,2024,C2,Tarde,A15,40
189,4,16,6,2023,C1,Noche,L14,80
190,4,16,6,2023,C2,Noche,C06,45
191,4,30,6,2024,C1,Noche,L03,45
192,4,21,6,2024,C2,Mañana,B15,40
193,5,2,6,2023,C1,Noche,C12,45
194,5,36,6,2023,C2,Tarde,D08,30
195,5,22,6,2024,C1,Noche,D03,30
196,5,7,6,2024,C2,Tarde,A05,35
197,6,37,6,2023,C1,Noche,A08,40
198,6,11,6,2023,C2,Noche,B06,40
199,6,5,6,2024,C1,Noche,A15,30
200,6,1,6,2024,C2,Mañana,A02,45
201,7,20,6,2023,C1,Noche,C09,45
202,7,20,6,2023,C2,Tarde,A16,60
203,7,12,6,2024,C1,Noche,L08,50
204,7,20,6,2024,C2,Mañana,L18,60
205,8,11,6,2023,C1,Noche,B01,30
206,8,23,6,2023,C2,Noche,A05,40
207,8,14,6,2024,C1,Noche,B02,35
208,8,19,6,2024,C2,Noche,B15,40
209,9,10,6,2023,C1,Mañana,L11,80
210,9,23,6,2023,C2,Tarde,A05,40
211,9,11,6,2024,C1,Tarde,A02,50
212,9,5,6,2024,C2,Tarde,B11,45
213,10,7,6,2023,C1,Noche,B11,40
214,10,9,6,2023,C2,Mañana,A06,80
215,10,8,6,2024,C1,Mañana,A10,80
216,10,4,6,2024,C2,Noche,A02,50
217,11,10,6,2023,C1,Mañana,D09,50
218,11,19,6,2024,C2,Noche,A16,40
219,12,17,6,2023,C2,Noche,L10,45
220,12,23,6,2024,C1,Noche,B10,40
221,13,11,6,2023,C1,Tarde,D02,30
222,13,15,6,2024,C1,Noche,A11,30
223,14,9,6,2023,C2,Noche,D06,50
224,14,30,6,2024,C1,Tarde,B06,45
225,16,22,6,2023,C1,Noche,A13,50
226,16,33,6,2023,C2,Noche,D18,45
227,16,3,6,2024,C1,Noche,L13,40
228,16,3,6,2024,C2,Noche,D09,50
229,17,22,6,2023,C1,Noche,L15,45
230,17,19,6,2024,C2,Tarde,L17,35
231,18,33,6,2023,C1,Mañana,D01,30
232,18,6,6,2024,C1,Noche,L07,80
233,18,2,6,2024,C2,Noche,C07,60
234,19,27,6,2023,C1,Noche,A02,80
235,19,5,6,2024,C1,Noche,D20,80
236,20,33,6,2023,C1,Noche,L13,50
237,20,1,6,2024,C1,Tarde,L02,40
238,21,9,6,2023,C2,Noche,C13,50
239,21,39,6,2024,C2,Tarde,A08,30
240,22,28,6,2023,C2,Noche,D19,80
241,22,33,6,2024,C1,Noche,A13,60
242,44,23,6,2023,C2,Noche,B18,45
243,44,34,6,2024,C1,Noche,B01,50
244,45,3,6,2023,C2,Noche,A06,40
245,45,24,6,2024,C1,Noche,L03,50
246,1,13,7,2023,C1,Noche,B12,50
247,1,5,7,2023,C2,Noche,B14,40
248,1,29,7,2024,C1,Noche,B11,50
249,1,21,7,2024,C2,Noche,D17,80
250,2,14,7,2023,C1,Tarde,A01,45
251,2,27,7,2023,C2,Tarde,D07,35
252,2,10,7,2024,C1,Noche,B02,60
253,2,13,7,2024,C2,Noche,C20,35
254,3,23,7,2023,C1,Tarde,A19,45
255,3,4,7,2023,C2,Noche,C13,60
256,3,3,7,2024,C1,Mañana,A13,30
257,3,29,7,2024,C2,Tarde,C11,50
258,4,6,7,2023,C1,Noche,C19,30
259,4,40,7,2023,C2,Tarde,C16,60
260,4,7,7,2024,C1,Noche,A11,35
261,4,28,7,2024,C2,Noche,C10,30
262,6,33,7,2023,C1,Noche,L08,45
263,6,6,7,2023,C2,Noche,L07,45
264,6,20,7,2024,C1,Noche,D13,30
265,6,35,7,2024,C2,Tarde,C20,45
266,7,30,7,2023,C1,Noche,L10,45
267,7,11,7,2023,C2,Noche,L13,45
268,7,32,7,2024,C1,Noche,A18,80
269,7,1,7,2024,C2,Mañana,B18,30
270,11,7,7,2023,C1,Noche,A17,50
271,11,6,7,2024,C1,Noche,C11,35
272,11,6,7,2024,C2,Mañana,C06,60
273,19,4,7,2023,C2,Noche,L13,50
274,19,33,7,2024,C1,Noche,C10,40
275,23,29,7,2023,C1,Noche,B09,50
276,23,5,7,2023,C2,Noche,L06,35
277,23,31,7,2024,C1,Noche,D03,50
278,23,36,7,2024,C2,Tarde,L07,60
279,24,20,7,2023,C1,Noche,A15,80
280,24,27,7,2023,C2,Noche,B20,30
281,24,1,7,2024,C1,Noche,L05,35
282,24,32,7,2024,C2,Mañana,A10,40
283,25,5,7,2023,C1,Noche,L17,80
284,25,6,7,2023,C2,Tarde,A07,30
285,25,26,7,2024,C1,Mañana,D16,40
286,25,40,7,2024,C2,Mañana,A20,35
287,37,28,7,2023,C1,Mañana,B14,45
288,37,34,7,2023,C2,Tarde,B06,30
289,37,17,7,2024,C2,Noche,B17,80
290,38,27,7,2023,C2,Noche,C01,50
291,38,19,7,2024,C1,Noche,A14,30
292,39,11,7,2023,C1,Noche,L06,60
293,39,15,7,2024,C1,Tarde,L09,35
294,39,19,7,2024,C2,Noche,B09,80
295,1,17,8,2023,C1,Noche,L13,50
296,1,40,8,2023,C2,Tarde,B02,40
297,1,3,8,2024,C1,Noche,A13,80
298,1,22,8,2024,C2,Noche,D10,35
299,2,24,8,2023,C1,Noche,L07,50
300,2,36,8,2023,C2,Tarde,A05,35
301,2,18,8,2024,C1,Tarde,C14,50
302,2,15,8,2024,C2,Noche,A09,60
303,3,29,8,2023,C1,Mañana,C17,80
304,3,36,8,2023,C2,Noche,A08,45
305,3,29,8,2024,C1,Noche,B05,50
306,3,21,8,2024,C2,Tarde,C01,35
307,4,35,8,2023,C1,Mañana,L13,40
308,4,40,8,2023,C2,Noche,B18,35
309,4,22,8,2024,C1,Tarde,D19,30
310,4,24,8,2024,C2,Noche,C07,30
311,6,29,8,2023,C1,Noche,C02,80
312,6,20,8,2023,C2,Noche,A18,50
313,6,12,8,2024,C1,Mañana,A05,50
314,6,4,8,2024,C2,Tarde,C19,80
315,7,7,8,2023,C1,Noche,L04,60
316,7,3,8,2023,C2,Noche,D07,50
317,7,6,8,2024,C1,Noche,C15,30
318,7,17,8,2024,C2,Noche,L15,80
319,11,4,8,2023,C2,Noche,A11,45
320,11,1,8,2024,C2,Noche,C10,40
321,29,22,8,2023,C1,Tarde,C15,45
322,29,31,8,2023,C2,Noche,C09,80
323,29,16,8,2024,C1,Noche,C18,80
324,29,6,8,2024,C2,Noche,L05,50
325,1,4,9,2023,C1,Noche,L12,40
326,1,5,9,2023,C2,Noche,D19,50
327,1,12,9,2024,C1,Tarde,C01,40
328,1,6,9,2024,C2,Noche,C18,35
329,2,40,9,2023,C1,Noche,D01,45
330,2,18,9,2023,C2,Noche,A08,35
331,2,38,9,2024,C1,Mañana,D09,30
332,2,32,9,2024,C2,Mañana,B03,50
333,3,2,9,2023,C1,Noche,L03,45
334,3,17,9,2023,C2,Noche,C07,50
335,3,8,9,2024,C1,Noche,L13,35
336,3,33,9,2024,C2,Noche,C11,30
337,4,20,9,2023,C1,Noche,A06,60
338,4,20,9,2023,C2,Noche,C15,80
339,4,4,9,2024,C1,Noche,L15,60
340,4,12,9,2024,C2,Noche,D01,35
341,6,28,9,2023,C1,Noche,D19,30
342,6,16,9,2023,C2,Tarde,L15,35
343,6,40,9,2024,C1,Noche,L15,80
344,6,6,9,2024,C2,Noche,B20,50
345,7,3,9,2023,C1,Tarde,C07,40
346,7,26,9,2023,C2,Tarde,L03,50
347,7,33,9,2024,C1,Noche,L04,35
348,7,34,9,2024,C2,Tarde,A16,35
349,11,26,9,2023,C1,Tarde,L11,50
350,11,40,9,2024,C1,Tarde,B02,60
351,1,17,10,2023,C1,Noche,B04,35
352,1,33,10,2023,C2,Tarde,A13,80
353,1,36,10,2024,C1,Noche,L06,30
354,1,31,10,2024,C2,Mañana,L19,35
355,2,19,10,2023,C1,Mañana,B11,30
356,2,13,10,2023,C2,Noche,C18,35
357,2,22,10,2024,C1,Tarde,C13,45
358,2,10,10,2024,C2,Noche,L10,80
359,3,3,10,2023,C1,Noche,C14,35
360,3,20,10,2023,C2,Mañana,L11,40
361,3,31,10,2024,C1,Noche,L17,50
362,3,40,10,2024,C2,Noche,A14,45
363,4,27,10,2023,C1,Noche,B11,60
364,4,38,10,2023,C2,Noche,D04,30
365,4,5,10,2024,C1,Tarde,C02,45
366,4,40,10,2024,C2,Noche,B04,40
367,6,25,10,2023,C1,Noche,B15,30
368,6,22,10,2023,C2,Mañana,B14,35
369,6,10,10,2024,C1,Noche,C03,80
370,6,31,10,2024,C2,Noche,A12,30
371,11,31,10,2023,C1,Tarde,B05,30
372,11,30,10,2024,C2,Tarde,B02,80
373,1,5,11,2023,C1,Noche,D17,80
374,1,30,11,2023,C2,Noche,B10,35
375,1,3,11,2024,C1,Noche,A09,80
376,1,29,11,2024,C2,Noche,B13,60
377,2,5,11,2023,C1,Tarde,A17,35
378,2,36,11,2023,C2,Mañana,C04,30
379,2,16,11,2024,C1,Noche,B20,45
380,2,2,11,2024,C2,Noche,L11,50
381,3,4,11,2023,C1,Noche,A10,35
382,3,28,11,2023,C2,Noche,B15,60
383,3,36,11,2024,C1,Tarde,L12,80
384,3,26,11,2024,C2,Tarde,D05,45
385,4,19,11,2023,C1,Noche,D08,80
386,4,29,11,2023,C2,Noche,D12,45
387,4,25,11,2024,C1,Tarde,B20,30
388,4,17,11,2024,C2,Noche,A16,40
389,6,20,11,2023,C1,Noche,D15,35
390,6,1,11,2023,C2,Tarde,L11,45
391,6,6,11,2024,C1,Noche,A16,40
392,6,40,11,2024,C2,Noche,L07,45
393,11,24,11,2023,C2,Noche,L15,35
394,11,38,11,2024,C2,Noche,L02,60
395,15,37,11,2023,C2,Mañana,D18,35
396,15,37,11,2024,C2,Noche,B10,45
397,1,30,12,2023,C1,Noche,L18,50
398,1,38,12,2023,C2,Mañana,D03,45
399,1,2,12,2024,C1,Noche,D04,60
400,1,38,12,2024,C2,Tarde,B03,35
401,2,15,12,2023,C1,Mañana,L10,60
402,2,14,12,2023,C2,Tarde,D06,40
403,2,8,12,2024,C1,Noche,B07,30
404,2,26,12,2024,C2,Noche,B05,80
405,3,36,12,2023,C1,Noche,B04,35
406,3,22,12,2023,C2,Noche,D03,35
407,3,20,12,2024,C1,Noche,B20,80
408,3,3,12,2024,C2,Noche,A07,80
409,4,9,12,2023,C1,Tarde,A16,30
410,4,13,12,2023,C2,Tarde,A06,60
411,4,10,12,2024,C1,Tarde,D02,40
412,4,10,12,2024,C2,Tarde,L08,45
413,5,20,12,2023,C1,Noche,C13,60
414,5,5,12,2023,C2,Mañana,C07,35
415,5,15,12,2024,C1,Noche,C14,50
416,5,15,12,2024,C2,Noche,D17,40
417,6,22,12,2023,C1,Tarde,C06,60
418,6,24,12,2023,C2,Noche,B04,30
419,6,13,12,2024,C1,Noche,L16,35
420,6,21,12,2024,C2,Noche,L06,45
421,8,33,12,2023,C1,Noche,C09,60
422,8,27,12,2023,C2,Tarde,L03,30
423,8,13,12,2024,C1,Noche,A19,30
424,8,28,12,2024,C2,Tarde,D01,30
425,9,28,12,2023,C1,Noche,C17,40
426,9,33,12,2023,C2,Tarde,D05,60
427,9,5,12,2024,C1,Noche,A13,80
428,9,3,12,2024,C2,Mañana,B17,50
429,10,37,12,2023,C1,Tarde,D09,45
430,10,19,12,2023,C2,Noche,A01,45
431,10,26,12,2024,C1,Tarde,L18,60
432,10,4,12,2024,C2,Tarde,B05,30
433,11,34,12,2023,C1,Noche,D17,30
434,11,28,12,2024,C2,Noche,C19,45
435,12,34,12,2023,C1,Noche,A19,80
436,12,7,12,2024,C2,Tarde,D11,40
437,13,34,12,2023,C2,Tarde,A20,40
438,13,9,12,2024,C2,Noche,C01,60
439,14,15,12,2023,C2,Noche,B14,60
440,14,21,12,2024,C1,Mañana,C03,60
441,16,22,12,2023,C2,Tarde,A06,50
442,16,11,12,2024,C1,Tarde,D05,35
443,16,8,12,2024,C2,Noche,D12,45
444,17,24,12,2023,C1,Tarde,L09,40
445,17,11,12,2024,C1,Tarde,L11,35
446,18,26,12,2023,C1,Noche,A19,45
447,18,27,12,2023,C2,Noche,A03,30
448,18,16,12,2024,C1,Noche,C16,30
449,19,12,12,2023,C1,Noche,A08,45
450,19,39,12,2023,C2,Mañana,L03,80
451,19,28,12,2024,C2,Mañana,C20,40
452,20,13,12,2023,C2,Noche,L04,80
453,20,27,12,2024,C1,Mañana,L10,35
454,20,17,12,2024,C2,Tarde,B20,35
455,21,36,12,2023,C1,Tarde,B06,30
456,21,6,12,2024,C2,Noche,B07,40
457,22,9,12,2023,C1,Noche,C14,35
458,22,33,12,2024,C1,Noche,L19,45
459,44,30,12,2023,C2,Noche,A08,80
460,44,25,12,2024,C2,Noche,C14,40
461,45,4,12,2023,C1,Tarde,B13,40
462,45,2,12,2024,C1,Noche,B14,60
463,1,9,13,2023,C1,Noche,D20,35
464,1,21,13,2023,C2,Mañana,D18,50
465,1,25,13,2024,C1,Mañana,A14,35
466,1,25,13,2024,C2,Noche,L04,50
467,2,1,13,2023,C1,Noche,A11,30
468,2,13,13,2023,C2,Tarde,A01,35
469,2,25,13,2024,C1,Tarde,C01,35
470,2,19,13,2024,C2,Noche,A14,50
