id_dictado,id_curso,id_docente,id_programa,anio_academico,periodo,turno,aula,cupo_maximo
471,3,32,13,2023,C1,Noche,D08,40
472,3,31,13,2023,C2,Tarde,C16,80
473,3,20,13,2024,C1,Mañana,B03,45
474,3,25,13,2024,C2,Tarde,L02,50
475,4,9,13,2023,C1,Noche,C16,30
476,4,28,13,2023,C2,Noche,B17,45
477,4,9,13,2024,C1,Tarde,D13,80
478,4,7,13,2024,C2,Mañana,C18,40
479,6,11,13,2023,C1,Tarde,A12,50
480,6,21,13,2023,C2,Noche,C04,60
481,6,35,13,2024,C1,Noche,D03,30
482,6,23,13,2024,C2,Tarde,B10,80
483,7,29,13,2023,C1,Noche,C13,80
484,7,33,13,2023,C2,Tarde,D17,30
485,7,12,13,2024,C1,Noche,A11,80
486,7,26,13,2024,C2,Noche,D15,45
487,11,13,13,2023,C1,Noche,A07,30
488,11,31,13,2023,C2,Tarde,L17,40
489,11,37,13,2024,C1,Noche,A12,60
490,11,29,13,2024,C2,Noche,L20,40
491,19,9,13,2023,C1,Tarde,L14,60
492,19,2,13,2024,C1,Noche,A12,50
493,23,18,13,2023,C1,Noche,D07,30
494,23,28,13,2023,C2,Noche,C10,50
495,23,6,13,2024,C1,Noche,A10,45
496,23,33,13,2024,C2,Noche,A12,40
497,24,16,13,2023,C1,Noche,L05,80
498,24,15,13,2023,C2,Noche,L02,60
499,24,12,13,2024,C1,Tarde,D17,45
500,24,38,13,2024,C2,Tarde,L04,60
501,25,10,13,2023,C2,Mañana,A01,50
502,25,31,13,2024,C2,Tarde,C17,50
503,37,17,13,2023,C1,Mañana,C09,35
504,37,23,13,2024,C2,Noche,A18,60
505,38,17,13,2023,C2,Tarde,B17,45
506,38,26,13,2024,C1,Tarde,C19,30
507,39,26,13,2023,C2,Noche,A12,30
508,39,20,13,2024,C2,Noche,L11,60
509,1,1,14,2023,C1,Noche,L12,35
510,1,17,14,2023,C2,Noche,C11,45
511,1,20,14,2024,C1,Tarde,A20,80
512,1,26,14,2024,C2,Noche,A05,40
513,2,30,14,2023,C1,Tarde,A17,45
514,2,23,14,2023,C2,Mañana,A01,80
515,2,34,14,2024,C1,Noche,B18,35
516,2,14,14,2024,C2,Noche,B18,40
517,3,18,14,2023,C1,Noche,A12,60
518,3,17,14,2023,C2,Noche,B16,80
519,3,28,14,2024,C1,Noche,C07,45
520,3,5,14,2024,C2,Mañana,C04,30
521,4,7,14,2023,C1,Noche,C02,45
522,4,40,14,2023,C2,Tarde,A01,60
523,4,21,14,2024,C1,Tarde,D02,30
524,4,2,14,2024,C2,Noche,A10,40
525,6,1,14,2023,C1,Tarde,A03,80
526,6,3,14,2023,C2,Noche,L20,40
527,6,21,14,2024,C1,Noche,B04,80
528,6,30,14,2024,C2,Noche,L17,60
529,11,34,14,2023,C1,Mañana,C10,80
530,11,11,14,2023,C2,Tarde,L01,30
531,11,18,14,2024,C2,Tarde,D04,50
532,26,19,14,2023,C1,Noche,D18,45
533,26,14,14,2023,C2,Mañana,C07,60
534,26,12,14,2024,C1,Noche,L01,60
535,26,2,14,2024,C2,Tarde,L04,80
536,27,33,14,2023,C1,Noche,L03,50
537,27,39,14,2023,C2,Noche,A01,40
538,27,1,14,2024,C1,Noche,C12,35
539,27,1,14,2024,C2,Mañana,D05,30
540,28,25,14,2023,C2,Noche,L09,45
541,28,17,14,2024,C2,Mañana,B02,50
542,1,14,15,2023,C1,Mañana,C16,80
543,1,27,15,2023,C2,Tarde,D06,40
544,1,10,15,2024,C1,Mañana,A05,80
545,1,30,15,2024,C2,Noche,B07,50
546,2,7,15,2023,C1,Tarde,B01,80
547,2,23,15,2023,C2,Tarde,A18,45
548,2,38,15,2024,C1,Noche,D13,80
549,2,6,15,2024,C2,Noche,L13,60
550,3,38,15,2023,C1,Tarde,B03,45
551,3,35,15,2023,C2,Tarde,C17,50
552,3,13,15,2024,C1,Noche,A11,80
553,3,32,15,2024,C2,Noche,A18,40
554,4,25,15,2023,C1,Noche,C11,45
555,4,30,15,2023,C2,Mañana,A20,45
556,4,34,15,2024,C1,Noche,C08,40
557,4,6,15,2024,C2,Noche,B15,30
558,6,34,15,2023,C1,Tarde,D02,40
559,6,29,15,2023,C2,Noche,A19,40
560,6,39,15,2024,C1,Mañana,C01,40
561,6,25,15,2024,C2,Noche,C07,30
562,7,18,15,2023,C1,Tarde,A09,35
563,7,1,15,2023,C2,Noche,A06,50
564,7,25,15,2024,C1,Noche,C01,40
565,7,7,15,2024,C2,Noche,L02,80
566,11,12,15,2023,C1,Noche,D17,80
567,11,28,15,2024,C1,Tarde,A03,80
568,15,27,15,2023,C2,Tarde,D19,80
569,15,11,15,2024,C2,Tarde,A09,60
570,29,13,15,2023,C1,Noche,B05,35
571,29,20,15,2023,C2,Noche,A08,30
572,29,36,15,2024,C1,Noche,A06,80
573,29,40,15,2024,C2,Noche,B02,30
574,1,6,16,2023,C1,Mañana,C18,45
575,1,1,16,2023,C2,Noche,D17,45
576,1,26,16,2024,C1,Tarde,A05,30
577,1,40,16,2024,C2,Tarde,C19,35
578,2,40,16,2023,C1,Tarde,A14,50
579,2,6,16,2023,C2,Tarde,A16,45
580,2,33,16,2024,C1,Mañana,D04,45
581,2,14,16,2024,C2,Tarde,L12,60
582,3,40,16,2023,C1,Noche,B18,35
583,3,32,16,2023,C2,Noche,A13,60
584,3,11,16,2024,C1,Mañana,D17,35
585,3,12,16,2024,C2,Tarde,A15,45
586,4,40,16,2023,C1,Noche,C01,45
587,4,16,16,2023,C2,Noche,A18,80
588,4,13,16,2024,C1,Noche,L11,35
589,4,37,16,2024,C2,Mañana,C16,60
590,5,9,16,2023,C1,Noche,B04,40
591,5,9,16,2023,C2,Noche,D10,35
592,5,11,16,2024,C1,Noche,A13,35
593,5,3,16,2024,C2,Tarde,A19,35
594,6,40,16,2023,C1,Mañana,B11,60
595,6,36,16,2023,C2,Mañana,A02,80
596,6,18,16,2024,C1,Noche,C20,50
597,6,18,16,2024,C2,Tarde,A12,35
598,8,3,16,2023,C1,Noche,C03,30
599,8,39,16,2023,C2,Mañana,A14,35
600,8,28,16,2024,C1,Noche,C14,50
601,8,39,16,2024,C2,Mañana,C08,80
602,9,12,16,2023,C1,Mañana,D09,50
603,9,38,16,2023,C2,Noche,L15,60
604,9,32,16,2024,C1,Mañana,B15,50
605,9,33,16,2024,C2,Tarde,B07,35
606,10,13,16,2023,C1,Tarde,D20,80
607,10,12,16,2023,C2,Tarde,D13,80
608,10,32,16,2024,C1,Tarde,A03,35
609,10,18,16,2024,C2,Noche,A17,80
610,11,6,16,2023,C1,Noche,D17,40
611,11,23,16,2024,C1,Noche,B10,50
612,12,38,16,2023,C1,Tarde,B08,80
613,12,8,16,2023,C2,Tarde,D09,35
614,12,29,16,2024,C1,Noche,C13,80
615,12,30,16,2024,C2,Tarde,B20,50
616,13,22,16,2023,C1,Noche,L17,50
617,13,15,16,2024,C1,Mañana,L01,60
618,14,3,16,2023,C2,Tarde,B06,45
619,14,28,16,2024,C2,Mañana,L14,60
620,16,34,16,2023,C2,Mañana,A18,35
621,16,39,16,2024,C2,Noche,B04,50
622,17,28,16,2023,C2,Noche,C11,45
623,17,40,16,2024,C2,Noche,A18,45
624,18,19,16,2023,C2,Tarde,A04,50
625,18,4,16,2024,C1,Tarde,A03,40
626,18,27,16,2024,C2,Noche,L10,50
627,19,35,16,2023,C1,Tarde,L08,60
628,19,32,16,2023,C2,Noche,B14,45
629,19,33,16,2024,C1,Mañana,D19,45
630,20,15,16,2023,C2,Tarde,D05,60
631,20,33,16,2024,C1,Noche,B10,80
632,21,36,16,2023,C1,Mañana,C01,80
633,21,30,16,2024,C1,Mañana,C09,45
634,22,12,16,2023,C1,Tarde,B16,60
635,22,29,16,2024,C1,Noche,L11,30
636,26,1,16,2023,C1,Tarde,B12,40
637,26,30,16,2023,C2,Noche,C09,35
638,26,37,16,2024,C1,Noche,B01,40
639,26,32,16,2024,C2,Tarde,A20,45
640,27,25,16,2023,C1,Noche,B10,80
641,27,11,16,2023,C2,Noche,D06,35
642,27,1,16,2024,C1,Noche,C17,45
643,27,1,16,2024,C2,Tarde,L16,35
644,44,8,16,2023,C1,Mañana,L13,80
645,44,38,16,2023,C2,Noche,L03,40
646,44,37,16,2024,C1,Tarde,A05,80
647,45,4,16,2023,C2,Noche,B09,35
648,45,12,16,2024,C2,Noche,A02,60
649,1,31,17,2023,C1,Noche,L02,40
650,1,12,17,2023,C2,Noche,A17,50
651,1,17,17,2024,C1,Noche,D03,50
652,1,12,17,2024,C2,Noche,A18,45
653,2,24,17,2023,C1,Noche,D13,30
654,2,23,17,2023,C2,Noche,C05,80
655,2,22,17,2024,C1,Noche,C12,80
656,2,17,17,2024,C2,Mañana,D01,50
657,3,8,17,2023,C1,Noche,L13,60
658,3,10,17,2023,C2,Noche,B20,40
659,3,39,17,2024,C1,Noche,C11,45
660,3,27,17,2024,C2,Noche,A08,80
661,4,39,17,2023,C1,Tarde,C02,80
662,4,30,17,2023,C2,Tarde,C16,35
663,4,22,17,2024,C1,Mañana,L14,80
664,4,19,17,2024,C2,Noche,B12,40
665,6,29,17,2023,C1,Noche,C12,30
666,6,11,17,2023,C2,Noche,L17,80
667,6,14,17,2024,C1,Noche,A18,30
668,6,22,17,2024,C2,Tarde,A17,50
669,7,18,17,2023,C1,Noche,A13,30
670,7,30,17,2023,C2,Noche,C03,30
671,7,35,17,2024,C1,Noche,C10,40
672,7,6,17,2024,C2,Noche,A16,60
673,11,16,17,2023,C2,Noche,L01,30
674,11,38,17,2024,C1,Tarde,A11,60
675,19,24,17,2023,C1,Tarde,D07,30
676,19,7,17,2024,C1,Noche,C18,50
677,23,2,17,2023,C1,Noche,C19,80
678,23,24,17,2023,C2,Noche,D03,40
679,23,11,17,2024,C1,Noche,L20,35
680,23,24,17,2024,C2,Mañana,A18,60
681,24,36,17,2023,C1,Tarde,A05,60
682,24,5,17,2023,C2,Noche,A03,40
683,24,23,17,2024,C1,Mañana,A13,50
684,24,19,17,2024,C2,Noche,B10,45
685,25,20,17,2023,C1,Tarde,C14,60
686,25,6,17,2023,C2,Noche,C17,40
687,25,20,17,2024,C1,Mañana,L06,30
688,25,32,17,2024,C2,Noche,L08,45
689,37,16,17,2023,C1,Tarde,A16,45
690,37,37,17,2024,C1,Tarde,C03,45
691,38,33,17,2023,C2,Noche,C04,80
692,38,40,17,2024,C1,Tarde,A17,35
693,39,3,17,2023,C2,Noche,D05,40
694,39,8,17,2024,C1,Noche,D10,45
695,1,21,18,2023,C1,Mañana,D05,60
696,1,1,18,2023,C2,Noche,A06,40
697,1,2,18,2024,C1,Tarde,C07,60
698,1,12,18,2024,C2,Mañana,D15,50
699,2,29,18,2023,C1,Mañana,C14,80
700,2,27,18,2023,C2,Tarde,B17,40
701,2,11,18,2024,C1,Tarde,C20,40
702,2,27,18,2024,C2,Tarde,C06,30
703,3,21,18,2023,C1,Tarde,B18,40
704,3,14,18,2023,C2,Noche,A09,80
705,3,32,18,2024,C1,Noche,A07,80
706,3,22,18,2024,C2,Noche,C11,80
707,4,22,18,2023,C1,Tarde,A11,60
708,4,40,18,2023,C2,Noche,B12,80
709,4,23,18,2024,C1,Noche,B04,80
710,4,40,18,2024,C2,Noche,L01,45
711,6,17,18,2023,C1,Noche,D07,50
712,6,34,18,2023,C2,Noche,A19,45
713,6,20,18,2024,C1,Noche,L20,80
714,6,20,18,2024,C2,Noche,B15,80
715,7,12,18,2023,C1,Noche,L13,60
716,7,25,18,2023,C2,Tarde,C18,45
717,7,18,18,2024,C1,Tarde,A01,80
718,7,31,18,2024,C2,Noche,A07,50
719,11,12,18,2023,C1,Noche,B05,80
720,11,1,18,2024,C1,Noche,C02,45
721,15,5,18,2023,C1,Mañana,L10,35
722,15,39,18,2023,C2,Noche,A10,80
723,15,12,18,2024,C1,Noche,L19,45
724,15,2,18,2024,C2,Tarde,D20,30
725,33,28,18,2023,C1,Tarde,A15,35
726,33,30,18,2023,C2,Noche,B01,45
727,33,36,18,2024,C1,Tarde,C20,45
728,33,15,18,2024,C2,Noche,D11,80
729,34,39,18,2023,C1,Noche,B05,80
730,34,27,18,2023,C2,Noche,B17,45
731,34,6,18,2024,C1,Tarde,C11,30
732,34,33,18,2024,C2,Tarde,B09,35
733,35,3,18,2023,C2,Noche,D20,60
734,35,7,18,2024,C1,Mañana,C06,35
735,35,9,18,2024,C2,Noche,A13,50
736,36,18,18,2023,C2,Noche,B16,35
737,36,36,18,2024,C1,Noche,L12,40
738,1,32,19,2023,C1,Tarde,L02,80
739,1,11,19,2023,C2,Noche,B19,60
740,1,16,19,2024,C1,Mañana,A12,80
741,1,33,19,2024,C2,Tarde,A04,80
742,2,37,19,2023,C1,Mañana,C17,35
743,2,36,19,2023,C2,Tarde,C08,30
744,2,22,19,2024,C1,Noche,B05,45
745,2,24,19,2024,C2,Noche,D19,40
746,3,8,19,2023,C1,Mañana,D18,30
747,3,30,19,2023,C2,Noche,B05,45
748,3,32,19,2024,C1,Tarde,B16,80
749,3,3,19,2024,C2,Noche,L17,35
750,4,40,19,2023,C1,Noche,A01,30
751,4,39,19,2023,C2,Noche,A20,50
752,4,21,19,2024,C1,Noche,A09,40
753,4,32,19,2024,C2,Mañana,A08,80
754,6,35,19,2023,C1,Noche,B12,50
755,6,40,19,2023,C2,Tarde,B05,45
756,6,33,19,2024,C1,Noche,A06,50
757,6,38,19,2024,C2,Noche,L06,60
758,11,38,19,2023,C2,Tarde,A16,35
759,11,27,19,2024,C2,Mañana,C15,30
760,40,2,19,2023,C1,Tarde,A05,80
761,40,31,19,2023,C2,Noche,L17,35
762,40,36,19,2024,C1,Mañana,C06,30
763,40,27,19,2024,C2,Tarde,D04,50
764,41,11,19,2023,C1,Noche,D13,60
765,41,7,19,2023,C2,Tarde,D19,60
766,41,19,19,2024,C2,Tarde,L20,50
767,42,4,19,2023,C1,Noche,L06,30
768,42,9,19,2023,C2,Mañana,D17,30
769,42,38,19,2024,C1,Noche,L12,80
770,42,1,19,2024,C2,Mañana,L14,60
771,1,11,20,2023,C1,Noche,C08,35
772,1,26,20,2023,C2,Mañana,L13,40
773,1,6,20,2024,C1,Noche,C18,80
774,1,21,20,2024,C2,Mañana,A10,30
775,2,21,20,2023,C1,Noche,C06,60
776,2,35,20,2023,C2,Noche,C17,30
777,2,39,20,2024,C1,Noche,A11,50
778,2,38,20,2024,C2,Tarde,C03,60
779,3,33,20,2023,C1,Tarde,C10,60
780,3,28,20,2023,C2,Noche,B10,50
781,3,21,20,2024,C1,Noche,L05,40
782,3,7,20,2024,C2,Noche,A12,45
783,4,2,20,2023,C1,Mañana,A01,50
784,4,37,20,2023,C2,Noche,D07,35
785,4,11,20,2024,C1,Tarde,C18,60
786,4,36,20,2024,C2,Tarde,L12,30
787,6,36,20,2023,C1,Noche,D09,50
788,6,32,20,2023,C2,Noche,B15,50
789,6,14,20,2024,C1,Mañana,B03,50
790,6,37,20,2024,C2,Noche,D19,45
791,11,12,20,2023,C1,Tarde,A15,35
792,11,35,20,2024,C2,Noche,A05,40
793,15,34,20,2023,C2,Tarde,A06,50
794,15,39,20,2024,C2,Noche,L08,35
795,29,16,20,2023,C1,Noche,D15,45
796,29,32,20,2023,C2,Noche,B09,30
797,29,27,20,2024,C1,Noche,B05,80
798,29,7,20,2024,C2,Noche,C14,60
799,33,25,20,2023,C1,Noche,A03,35
800,33,21,20,2023,C2,Mañana,D01,45
801,33,25,20,2024,C1,Tarde,D18,60
802,33,34,20,2024,C2,Noche,A20,40
803,34,33,20,2023,C1,Tarde,C19,50
804,34,27,20,2023,C2,Noche,B14,60
805,34,27,20,2024,C1,Noche,A06,30
806,34,8,20,2024,C2,Tarde,A07,35
807,35,7,20,2023,C1,Tarde,D07,30
808,35,5,20,2024,C1,Tarde,L10,50
809,35,30,20,2024,C2,Noche,D07,35
810,36,20,20,2023,C2,Noche,B09,40
811,36,29,20,2024,C2,Tarde,D02,35
812,1,33,21,2023,C1,Noche,D05,50
813,1,17,21,2023,C2,Noche,L11,45
814,1,24,21,2024,C1,Noche,L12,60
815,1,22,21,2024,C2,Noche,C10,30
816,2,39,21,2023,C1,Noche,L17,30
817,2,29,21,2023,C2,Noche,C02,35
818,2,11,21,2024,C1,Noche,L18,40
819,2,27,21,2024,C2,Noche,A19,35
820,3,39,21,2023,C1,Tarde,C10,30
821,3,25,21,2023,C2,Noche,C05,60
822,3,30,21,2024,C1,Tarde,D18,40
823,3,18,21,2024,C2,Tarde,B15,60
824,4,5,21,2023,C1,Noche,A18,60
825,4,9,21,2023,C2,Noche,L20,35
826,4,4,21,2024,C1,Noche,B18,30
827,4,5,21,2024,C2,Noche,A20,35
828,6,16,21,2023,C1,Noche,B19,45
829,6,11,21,2023,C2,Tarde,D19,80
830,6,21,21,2024,C1,Noche,B07,45
831,6,14,21,2024,C2,Noche,D13,50
832,7,19,21,2023,C1,Mañana,C01,40
833,7,34,21,2023,C2,Noche,L09,40
834,7,6,21,2024,C1,Tarde,B12,45
835,7,15,21,2024,C2,Noche,A12,60
836,11,7,21,2023,C1,Noche,D03,60
837,11,18,21,2024,C1,Noche,D11,60
838,11,23,21,2024,C2,Noche,B13,45
839,30,13,21,2023,C1,Mañana,C19,30
840,30,5,21,2023,C2,Tarde,C02,45
841,30,34,21,2024,C1,Noche,C05,45
842,30,1,21,2024,C2,Noche,L15,35
843,31,19,21,2023,C1,Noche,D07,35
844,31,34,21,2024,C2,Mañana,L13,80
845,32,13,21,2023,C1,Noche,B19,80
846,32,10,21,2024,C2,Tarde,C02,35
847,1,24,22,2023,C1,Noche,D02,45
848,1,40,22,2023,C2,Noche,A15,30
849,1,24,22,2024,C1,Mañana,A09,45
850,1,31,22,2024,C2,Noche,D19,60
851,2,24,22,2023,C1,Mañana,B18,60
852,2,19,22,2023,C2,Noche,B11,50
853,2,27,22,2024,C1,Noche,D07,40
854,2,40,22,2024,C2,Tarde,C04,40
855,3,23,22,2023,C1,Noche,L17,80
856,3,18,22,2023,C2,Tarde,B16,60
857,3,17,22,2024,C1,Tarde,L14,40
858,3,13,22,2024,C2,Noche,C01,80
859,4,23,22,2023,C1,Noche,D19,40
860,4,11,22,2023,C2,Noche,D12,40
861,4,23,22,2024,C1,Noche,L03,80
862,4,8,22,2024,C2,Noche,A01,45
863,5,2,22,2023,C1,Noche,D04,80
864,5,17,22,2023,C2,Noche,C01,45
865,5,33,22,2024,C1,Noche,B17,60
866,5,7,22,2024,C2,Mañana,C14,35
867,6,22,22,2023,C1,Noche,C19,80
868,6,17,22,2023,C2,Noche,A04,50
869,6,6,22,2024,C1,Noche,C05,80
870,6,24,22,2024,C2,Noche,B12,50
871,8,2,22,2023,C1,Noche,C16,40
872,8,35,22,2023,C2,Noche,C12,35
873,8,20,22,2024,C1,Noche,D03,45
874,8,30,22,2024,C2,Noche,C11,60
875,9,5,22,2023,C1,Tarde,D06,60
876,9,38,22,2023,C2,Mañana,B16,35
877,9,1,22,2024,C1,Noche,B17,35
878,9,39,22,2024,C2,Tarde,D19,35
879,10,27,22,2023,C1,Tarde,A19,40
880,10,3,22,2023,C2,Noche,D02,45
881,10,18,22,2024,C1,Tarde,A17,45
882,10,6,22,2024,C2,Noche,L02,40
883,11,35,22,2023,C1,Noche,A09,50
884,11,20,22,2023,C2,Noche,B14,50
885,11,25,22,2024,C2,Mañana,B09,45
886,12,16,22,2023,C1,Noche,L19,40
887,12,16,22,2024,C1,Tarde,A10,30
888,13,16,22,2023,C1,Noche,L04,45
889,13,4,22,2024,C1,Mañana,B15,35
890,13,23,22,2024,C2,Tarde,D09,45
891,14,5,22,2023,C1,Noche,C06,45
892,14,8,22,2023,C2,Tarde,A10,60
893,14,36,22,2024,C2,Tarde,D17,45
894,16,13,22,2023,C1,Noche,D13,45
895,16,15,22,2024,C1,Tarde,D04,80
896,16,16,22,2024,C2,Noche,A12,35
897,17,30,22,2023,C1,Noche,A12,45
898,17,33,22,2024,C1,Noche,B06,60
899,18,19,22,2023,C1,Noche,B19,45
900,18,17,22,2024,C1,Noche,B10,35
901,19,17,22,2023,C2,Tarde,A05,60
902,19,23,22,2024,C1,Tarde,B13,60
903,20,30,22,2023,C1,Noche,B11,30
904,20,8,22,2023,C2,Noche,A08,45
905,20,32,22,2024,C1,Noche,D20,50
906,21,18,22,2023,C1,Noche,B04,40
907,21,31,22,2023,C2,Tarde,C04,35
908,21,13,22,2024,C1,Noche,B09,40
909,22,2,22,2023,C1,Mañana,B12,40
910,22,28,22,2024,C1,Noche,C06,50
911,40,27,22,2023,C1,Noche,L06,35
912,40,28,22,2023,C2,Tarde,D17,40
913,40,28,22,2024,C1,Tarde,C13,50
914,40,29,22,2024,C2,Noche,B04,40
915,41,32,22,2023,C1,Noche,A01,45
916,41,14,22,2024,C1,Mañana,L01,40
917,42,16,22,2023,C1,Tarde,B11,45
918,42,23,22,2023,C2,Tarde,D06,50
919,42,13,22,2024,C1,Noche,D18,30
920,42,26,22,2024,C2,Tarde,D01,35
921,44,7,22,2023,C1,Noche,D12,50
922,44,25,22,2024,C1,Noche,D12,35
923,45,8,22,2023,C1,Noche,A09,50
924,45,13,22,2024,C2,Tarde,L01,35
925,1,30,23,2023,C1,Mañana,C17,60
926,1,25,23,2023,C2,Tarde,L18,60
927,1,2,23,2024,C1,Tarde,B14,35
