id_dictado,id_curso,id_docente,id_programa,anio_academico,periodo,turno,aula,cupo_maximo
928,1,38,23,2024,C2,Noche,D12,40
929,2,9,23,2023,C1,Noche,D11,50
930,2,33,23,2023,C2,Noche,A01,35
931,2,4,23,2024,C1,Noche,L14,50
932,2,8,23,2024,C2,Tarde,D16,30
933,3,31,23,2023,C1,Tarde,L12,50
934,3,2,23,2023,C2,Tarde,C19,60
935,3,29,23,2024,C1,Tarde,D06,45
936,3,15,23,2024,C2,Noche,D03,30
937,4,20,23,2023,C1,Noche,B17,60
938,4,9,23,2023,C2,Tarde,C16,30
939,4,24,23,2024,C1,Tarde,B20,30
940,4,28,23,2024,C2,Noche,A02,80
941,6,24,23,2023,C1,Noche,L01,50
942,6,21,23,2023,C2,Noche,D15,80
943,6,17,23,2024,C1,Tarde,D03,60
944,6,38,23,2024,C2,Mañana,L09,50
945,7,15,23,2023,C1,Noche,D06,60
946,7,26,23,2023,C2,Tarde,C19,35
947,7,4,23,2024,C1,Mañana,C15,80
948,7,37,23,2024,C2,Noche,L19,35
949,11,24,23,2023,C1,Noche,L14,40
950,11,11,23,2023,C2,Noche,A13,35
951,11,2,23,2024,C2,Tarde,A01,35
952,19,13,23,2023,C1,Mañana,L15,35
953,19,22,23,2024,C1,Tarde,A20,40
954,23,5,23,2023,C1,Mañana,L01,30
955,23,5,23,2023,C2,Noche,C14,60
956,23,18,23,2024,C1,Noche,B20,45
957,23,2,23,2024,C2,Noche,B07,45
958,24,17,23,2023,C1,Noche,L07,35
959,24,40,23,2023,C2,Noche,C12,80
960,24,27,23,2024,C1,Noche,L02,35
961,24,5,23,2024,C2,Noche,L10,80
962,25,39,23,2023,C2,Mañana,A04,60
963,25,18,23,2024,C1,Tarde,C05,50
964,37,26,23,2023,C2,Noche,A03,40
965,37,40,23,2024,C1,Mañana,A07,60
966,38,28,23,2023,C1,Mañana,D03,35
967,38,12,23,2023,C2,Noche,D20,35
968,38,35,23,2024,C1,Noche,B13,80
969,38,21,23,2024,C2,Noche,B17,45
970,39,18,23,2023,C1,Noche,D01,80
971,39,20,23,2023,C2,Noche,C09,35
972,39,38,23,2024,C1,Noche,D14,60
973,1,18,24,2023,C1,Noche,D02,30
974,1,16,24,2023,C2,Noche,C08,45
975,1,10,24,2024,C1,Mañana,D14,60
976,1,4,24,2024,C2,Noche,B15,30
977,2,33,24,2023,C1,Noche,B01,60
978,2,4,24,2023,C2,Mañana,C01,80
979,2,7,24,2024,C1,Noche,D17,35
980,2,16,24,2024,C2,Noche,A16,35
981,3,9,24,2023,C1,Tarde,D06,35
982,3,1,24,2023,C2,Noche,L16,30
983,3,34,24,2024,C1,Noche,D15,35
984,3,22,24,2024,C2,Noche,L08,40
985,4,36,24,2023,C1,Noche,D05,35
986,4,10,24,2023,C2,Noche,C06,45
987,4,39,24,2024,C1,Noche,L20,60
988,4,21,24,2024,C2,Noche,D04,40
989,6,40,24,2023,C1,Tarde,C01,30
990,6,35,24,2023,C2,Noche,D14,50
991,6,12,24,2024,C1,Tarde,C15,40
992,6,17,24,2024,C2,Noche,B03,45
993,11,32,24,2023,C1,Tarde,L20,30
994,11,10,24,2024,C1,Noche,D09,45
995,11,2,24,2024,C2,Mañana,D17,45
996,15,34,24,2023,C2,Noche,A15,35
997,15,38,24,2024,C1,Tarde,B12,40
998,15,16,24,2024,C2,Noche,L18,40
999,26,9,24,2023,C1,Tarde,B10,40
1000,26,28,24,2023,C2,Noche,A02,30
1001,26,18,24,2024,C1,Noche,B01,30
1002,26,24,24,2024,C2,Noche,L06,50
1003,27,9,24,2023,C1,Mañana,D03,45
1004,27,8,24,2023,C2,Noche,B11,80
1005,27,28,24,2024,C1,Noche,D11,80
1006,27,27,24,2024,C2,Noche,D18,35
1007,33,12,24,2023,C1,Mañana,L10,40
1008,33,34,24,2023,C2,Tarde,C02,30
1009,33,11,24,2024,C1,Mañana,B11,45
1010,33,25,24,2024,C2,Noche,B13,45
1011,34,33,24,2023,C1,Noche,D13,45
1012,34,36,24,2023,C2,Noche,L10,30
1013,34,5,24,2024,C1,Mañana,L08,80
1014,34,18,24,2024,C2,Tarde,D19,45
1015,35,14,24,2023,C1,Noche,C05,45
1016,35,19,24,2024,C1,Noche,A10,30
1017,36,35,24,2023,C2,Noche,C10,35
1018,36,33,24,2024,C2,Tarde,D18,50
1019,1,3,25,2023,C1,Noche,D19,60
1020,1,10,25,2023,C2,Noche,B20,30
1021,1,15,25,2024,C1,Tarde,B04,30
1022,1,27,25,2024,C2,Noche,D05,35
1023,2,27,25,2023,C1,Tarde,B07,45
1024,2,38,25,2023,C2,Mañana,D02,80
1025,2,3,25,2024,C1,Tarde,A03,45
1026,2,21,25,2024,C2,Noche,L09,45
1027,3,28,25,2023,C1,Noche,B20,80
1028,3,27,25,2023,C2,Noche,B12,60
1029,3,27,25,2024,C1,Noche,A20,80
1030,3,7,25,2024,C2,Noche,L17,45
1031,4,25,25,2023,C1,Noche,B10,60
1032,4,29,25,2023,C2,Noche,B18,40
1033,4,35,25,2024,C1,Tarde,L06,35
1034,4,26,25,2024,C2,Noche,L12,45
1035,5,4,25,2023,C1,Tarde,A20,40
1036,5,39,25,2023,C2,Noche,D15,35
1037,5,5,25,2024,C1,Noche,C18,30
1038,5,20,25,2024,C2,Noche,C04,45
1039,6,10,25,2023,C1,Noche,A03,45
1040,6,5,25,2023,C2,Tarde,B08,45
1041,6,9,25,2024,C1,Noche,B10,45
1042,6,38,25,2024,C2,Noche,A05,60
1043,8,8,25,2023,C1,Noche,C03,50
1044,8,14,25,2023,C2,Noche,D13,40
1045,8,12,25,2024,C1,Mañana,D07,50
1046,8,29,25,2024,C2,Noche,D10,45
1047,9,16,25,2023,C1,Noche,A02,30
1048,9,8,25,2023,C2,Tarde,C12,40
1049,9,21,25,2024,C1,Mañana,B06,80
1050,9,12,25,2024,C2,Mañana,C05,50
1051,10,36,25,2023,C1,Noche,D13,45
1052,10,21,25,2023,C2,Noche,L11,40
1053,10,18,25,2024,C1,Noche,D11,50
1054,10,38,25,2024,C2,Noche,D10,80
1055,11,35,25,2023,C1,Noche,L07,40
1056,11,3,25,2024,C1,Noche,D09,45
1057,12,8,25,2023,C1,Mañana,A12,60
1058,12,35,25,2024,C2,Tarde,B11,35
1059,13,15,25,2023,C2,Noche,D15,40
1060,13,16,25,2024,C1,Mañana,C17,30
1061,13,1,25,2024,C2,Noche,L20,40
1062,14,17,25,2023,C1,Noche,A09,50
1063,14,22,25,2024,C1,Noche,A13,35
1064,16,27,25,2023,C1,Mañana,A13,45
1065,16,9,25,2023,C2,Noche,C04,35
1066,16,17,25,2024,C2,Noche,L02,40
1067,17,36,25,2023,C2,Noche,C02,35
1068,17,13,25,2024,C2,Tarde,L06,40
1069,18,15,25,2023,C1,Noche,C12,35
1070,18,32,25,2024,C2,Noche,C08,60
1071,19,29,25,2023,C1,Noche,C03,35
1072,19,14,25,2024,C1,Noche,L17,60
1073,19,35,25,2024,C2,Noche,B06,60
1074,20,33,25,2023,C1,Noche,B18,40
1075,20,22,25,2024,C1,Mañana,A07,60
1076,20,37,25,2024,C2,Tarde,L20,40
1077,21,33,25,2023,C2,Noche,B11,60
1078,21,12,25,2024,C1,Tarde,B05,50
1079,22,36,25,2023,C2,Noche,A18,30
1080,22,2,25,2024,C1,Tarde,A04,40
1081,44,38,25,2023,C2,Noche,A17,80
1082,44,12,25,2024,C1,Noche,B06,50
1083,45,32,25,2023,C1,Tarde,B04,40
1084,45,23,25,2024,C2,Noche,L14,40
1085,1,1,26,2023,C1,Mañana,B02,80
1086,1,39,26,2023,C2,Noche,L06,40
1087,1,1,26,2024,C1,Tarde,C13,80
1088,1,21,26,2024,C2,Noche,A11,80
1089,2,17,26,2023,C1,Noche,B02,80
1090,2,26,26,2023,C2,Noche,D15,60
1091,2,38,26,2024,C1,Noche,C08,40
1092,2,37,26,2024,C2,Noche,L05,60
1093,3,28,26,2023,C1,Noche,B07,50
1094,3,18,26,2023,C2,Noche,B19,30
1095,3,5,26,2024,C1,Mañana,C08,60
1096,3,9,26,2024,C2,Mañana,A13,35
1097,4,7,26,2023,C1,Noche,D02,30
1098,4,23,26,2023,C2,Noche,C07,50
1099,4,8,26,2024,C1,Tarde,A15,50
1100,4,21,26,2024,C2,Noche,B10,80
1101,6,17,26,2023,C1,Tarde,C14,30
1102,6,17,26,2023,C2,Noche,D14,80
1103,6,15,26,2024,C1,Mañana,C02,40
1104,6,24,26,2024,C2,Noche,D18,80
1105,7,10,26,2023,C1,Noche,C04,35
1106,7,23,26,2023,C2,Mañana,B18,45
1107,7,26,26,2024,C1,Noche,B04,60
1108,7,32,26,2024,C2,Tarde,A19,60
1109,11,3,26,2023,C1,Noche,D04,60
1110,11,3,26,2024,C2,Noche,L13,35
1111,19,40,26,2023,C1,Noche,L16,60
1112,19,32,26,2024,C2,Tarde,B03,50
1113,23,23,26,2023,C1,Noche,D07,50
1114,23,34,26,2023,C2,Noche,D06,40
1115,23,9,26,2024,C1,Noche,B16,40
1116,23,32,26,2024,C2,Noche,A02,40
1117,24,18,26,2023,C1,Noche,B06,40
1118,24,15,26,2023,C2,Noche,C14,50
1119,24,14,26,2024,C1,Noche,A19,35
1120,24,14,26,2024,C2,Noche,A20,45
1121,25,20,26,2023,C1,Noche,L07,45
1122,25,12,26,2023,C2,Noche,A16,40
1123,25,7,26,2024,C2,Mañana,B06,45
1124,30,33,26,2023,C1,Noche,A14,30
1125,30,26,26,2023,C2,Noche,L07,35
1126,30,25,26,2024,C1,Tarde,A06,50
1127,30,28,26,2024,C2,Noche,B05,45
1128,31,14,26,2023,C2,Noche,C06,40
1129,31,32,26,2024,C2,Tarde,D16,80
1130,32,10,26,2023,C1,Noche,B16,50
1131,32,13,26,2024,C2,Noche,L04,60
1132,37,40,26,2023,C2,Noche,C03,35
1133,37,28,26,2024,C1,Noche,C02,50
1134,38,15,26,2023,C1,Noche,L16,50
1135,38,11,26,2024,C1,Noche,D19,80
1136,38,15,26,2024,C2,Tarde,D16,40
1137,39,30,26,2023,C1,Mañana,B13,50
1138,39,34,26,2024,C2,Noche,C07,50
1139,1,22,27,2023,C1,Noche,A06,30
1140,1,33,27,2023,C2,Tarde,L02,40
1141,1,5,27,2024,C1,Noche,A14,30
1142,1,9,27,2024,C2,Noche,C07,30
1143,2,34,27,2023,C1,Noche,B05,30
1144,2,27,27,2023,C2,Noche,C01,40
1145,2,26,27,2024,C1,Noche,B05,45
1146,2,24,27,2024,C2,Mañana,A11,50
1147,3,28,27,2023,C1,Noche,B06,45
1148,3,1,27,2023,C2,Noche,D10,50
1149,3,20,27,2024,C1,Tarde,A09,80
1150,3,4,27,2024,C2,Mañana,L16,40
1151,4,17,27,2023,C1,Noche,B20,35
1152,4,27,27,2023,C2,Noche,B11,45
1153,4,1,27,2024,C1,Noche,D04,60
1154,4,14,27,2024,C2,Mañana,L13,40
1155,6,37,27,2023,C1,Noche,C18,35
1156,6,4,27,2023,C2,Noche,D20,35
1157,6,8,27,2024,C1,Noche,L19,50
1158,6,30,27,2024,C2,Noche,A12,35
1159,7,35,27,2023,C1,Tarde,B03,60
1160,7,13,27,2023,C2,Tarde,A14,60
1161,7,39,27,2024,C1,Noche,A05,40
1162,7,22,27,2024,C2,Mañana,D16,80
1163,11,27,27,2023,C1,Mañana,A05,40
1164,11,5,27,2024,C2,Noche,A05,60
1165,15,5,27,2023,C2,Tarde,L13,30
1166,15,3,27,2024,C1,Mañana,A06,45
1167,15,6,27,2024,C2,Noche,L13,30
1168,33,37,27,2023,C1,Tarde,C18,60
1169,33,34,27,2023,C2,Noche,B20,30
1170,33,2,27,2024,C1,Tarde,B03,30
1171,33,6,27,2024,C2,Noche,B18,45
1172,34,37,27,2023,C1,Noche,C04,30
1173,34,39,27,2023,C2,Tarde,D18,35
1174,34,5,27,2024,C1,Noche,L03,35
1175,34,8,27,2024,C2,Noche,A14,50
1176,35,19,27,2023,C2,Noche,B12,35
1177,35,11,27,2024,C1,Noche,L20,30
1178,35,2,27,2024,C2,Noche,C17,40
1179,36,4,27,2023,C2,Noche,A13,80
1180,36,2,27,2024,C1,Noche,A14,30
1181,36,21,27,2024,C2,Noche,C05,40
1182,1,35,28,2023,C1,Noche,C15,35
1183,1,39,28,2023,C2,Mañana,A04,60
1184,1,16,28,2024,C1,Noche,L20,80
1185,1,30,28,2024,C2,Noche,L14,60
1186,2,3,28,2023,C1,Noche,A02,30
1187,2,27,28,2023,C2,Mañana,L01,60
1188,2,11,28,2024,C1,Noche,D06,45
1189,2,31,28,2024,C2,Noche,B03,35
1190,3,18,28,2023,C1,Tarde,A06,30
1191,3,34,28,2023,C2,Mañana,D05,60
1192,3,4,28,2024,C1,Mañana,L05,45
1193,3,7,28,2024,C2,Tarde,B17,35
1194,4,31,28,2023,C1,Noche,C09,50
1195,4,3,28,2023,C2,Mañana,A07,35
1196,4,38,28,2024,C1,Tarde,A09,30
1197,4,27,28,2024,C2,Mañana,B09,30
1198,6,34,28,2023,C1,Noche,A18,40
1199,6,6,28,2023,C2,Tarde,C06,35
1200,6,19,28,2024,C1,Noche,B03,60
1201,6,28,28,2024,C2,Noche,B20,80
1202,11,3,28,2023,C2,Tarde,L02,30
1203,11,19,28,2024,C2,Tarde,D13,50
1204,26,7,28,2023,C1,Noche,C13,35
1205,26,29,28,2023,C2,Noche,L10,50
1206,26,11,28,2024,C1,Noche,C05,60
1207,26,28,28,2024,C2,Noche,B18,80
1208,27,6,28,2023,C1,Mañana,D13,40
1209,27,4,28,2023,C2,Mañana,A06,60
1210,27,10,28,2024,C1,Noche,L07,45
1211,27,24,28,2024,C2,Mañana,D05,80
1212,28,7,28,2023,C1,Noche,L12,50
1213,28,19,28,2024,C1,Noche,C14,30
1214,30,35,28,2023,C1,Noche,L08,50
1215,30,34,28,2023,C2,Noche,A14,40
1216,30,38,28,2024,C1,Tarde,L15,80
1217,30,3,28,2024,C2,Tarde,A18,60
1218,31,25,28,2023,C1,Noche,B02,50
1219,31,38,28,2023,C2,Tarde,D14,30
1220,31,35,28,2024,C1,Noche,A16,50
1221,31,18,28,2024,C2,Mañana,D20,35
1222,32,36,28,2023,C2,Noche,B06,50
1223,32,6,28,2024,C1,Noche,B11,30
1224,32,11,28,2024,C2,Mañana,A08,40
1225,1,12,29,2023,C1,Noche,A09,80
1226,1,18,29,2023,C2,Noche,A04,45
1227,1,10,29,2024,C1,Noche,L17,45
1228,1,17,29,2024,C2,Tarde,B08,40
1229,2,22,29,2023,C1,Tarde,B03,30
1230,2,17,29,2023,C2,Tarde,D15,35
1231,2,20,29,2024,C1,Noche,C12,45
1232,2,19,29,2024,C2,Noche,D01,45
1233,3,29,29,2023,C1,Noche,L17,35
1234,3,1,29,2023,C2,Tarde,L10,30
1235,3,27,29,2024,C1,Noche,A20,35
1236,3,26,29,2024,C2,Noche,D14,60
1237,4,33,29,2023,C1,Tarde,B14,50
1238,4,19,29,2023,C2,Tarde,B20,50
1239,4,23,29,2024,C1,Mañana,L12,80
1240,4,30,29,2024,C2,Tarde,C16,50
1241,5,4,29,2023,C1,Noche,A14,60
1242,5,27,29,2023,C2,Noche,D08,45
1243,5,38,29,2024,C1,Noche,D16,40
1244,5,13,29,2024,C2,Noche,D13,45
1245,6,33,29,2023,C1,Tarde,A02,60
1246,6,13,29,2023,C2,Noche,D13,40
1247,6,28,29,2024,C1,Noche,C01,60
1248,6,26,29,2024,C2,Noche,L11,60
1249,7,7,29,2023,C1,Noche,C14,80
1250,7,29,29,2023,C2,Noche,B19,30
1251,7,9,29,2024,C1,Tarde,B08,60
1252,7,25,29,2024,C2,Noche,D18,50
1253,8,13,29,2023,C1,Mañana,L14,30
1254,8,35,29,2023,C2,Mañana,L19,35
1255,8,12,29,2024,C1,Noche,B05,30
1256,8,1,29,2024,C2,Mañana,D17,80
1257,9,36,29,2023,C1,Mañana,B01,35
1258,9,19,29,2023,C2,Mañana,D06,60
1259,9,22,29,2024,C1,Mañana,D13,45
1260,9,27,29,2024,C2,Noche,C05,80
1261,10,39,29,2023,C1,Noche,L07,50
1262,10,32,29,2023,C2,Noche,D02,35
1263,10,20,29,2024,C1,Noche,D05,45
1264,10,30,29,2024,C2,Noche,C09,30
1265,11,23,29,2023,C2,Noche,C01,35
1266,11,20,29,2024,C1,Noche,B08,45
1267,11,32,29,2024,C2,Mañana,C20,35
1268,12,18,29,2023,C1,Tarde,B01,45
1269,12,4,29,2024,C2,Mañana,A09,35
1270,13,10,29,2023,C1,Noche,A14,80
1271,13,5,29,2023,C2,Tarde,A06,45
1272,13,16,29,2024,C1,Noche,L05,60
1273,13,35,29,2024,C2,Noche,B08,40
1274,14,17,29,2023,C1,Noche,D12,35
1275,14,28,29,2023,C2,Mañana,L14,60
1276,14,28,29,2024,C2,Tarde,L08,40
1277,16,12,29,2023,C2,Tarde,A10,60
1278,16,30,29,2024,C1,Noche,C06,35
1279,16,1,29,2024,C2,Noche,D03,80
1280,17,22,29,2023,C1,Noche,D04,35
1281,17,13,29,2024,C1,Tarde,L03,35
1282,17,5,29,2024,C2,Mañana,D20,35
1283,18,29,29,2023,C1,Noche,D18,50
1284,18,17,29,2023,C2,Tarde,D05,30
1285,18,32,29,2024,C2,Noche,A14,60
1286,19,2,29,2023,C1,Tarde,L12,60
1287,19,15,29,2023,C2,Noche,B15,50
1288,19,12,29,2024,C2,Mañana,B05,40
1289,20,7,29,2023,C2,Noche,B04,30
1290,20,11,29,2024,C1,Noche,C20,35
1291,20,6,29,2024,C2,Noche,L06,50
1292,21,40,29,2023,C1,Noche,D08,45
1293,21,24,29,2024,C1,Noche,B03,80
1294,21,2,29,2024,C2,Noche,A08,35
1295,22,5,29,2023,C1,Noche,C04,40
1296,22,3,29,2024,C2,Noche,B14,80
1297,44,15,29,2023,C2,Noche,B13,45
1298,44,5,29,2024,C1,Tarde,A02,80
1299,45,15,29,2023,C2,Noche,C03,60
1300,45,38,29,2024,C2,Noche,D10,40
1301,1,2,30,2023,C1,Noche,C02,45
1302,1,32,30,2023,C2,Noche,C01,50
1303,1,38,30,2024,C1,Tarde,L19,60
1304,1,28,30,2024,C2,Tarde,L18,80
1305,2,4,30,2023,C1,Noche,C15,45
1306,2,6,30,2023,C2,Tarde,A14,80
1307,2,26,30,2024,C1,Noche,D20,40
1308,2,28,30,2024,C2,Mañana,B09,30
1309,3,37,30,2023,C1,Mañana,D09,45
1310,3,9,30,2023,C2,Noche,B19,60
1311,3,9,30,2024,C1,Mañana,B16,30
1312,3,38,30,2024,C2,Noche,D06,40
1313,4,36,30,2023,C1,Tarde,C03,80
1314,4,36,30,2023,C2,Tarde,L19,30
1315,4,9,30,2024,C1,Tarde,D10,45
1316,4,29,30,2024,C2,Tarde,C11,35
1317,6,31,30,2023,C1,Tarde,B08,30
1318,6,22,30,2023,C2,Tarde,D12,30
1319,6,40,30,2024,C1,Mañana,A08,40
1320,6,28,30,2024,C2,Noche,L16,40
1321,7,40,30,2023,C1,Noche,L06,60
1322,7,36,30,2023,C2,Noche,B20,35
1323,7,39,30,2024,C1,Noche,L05,30
1324,7,2,30,2024,C2,Noche,L03,30
1325,11,15,30,2023,C2,Tarde,A14,45
1326,11,22,30,2024,C2,Noche,L12,60
1327,15,39,30,2023,C2,Tarde,L08,35
1328,15,38,30,2024,C2,Tarde,D07,35
1329,19,32,30,2023,C1,Noche,A16,45
1330,19,13,30,2024,C1,Noche,C07,35
1331,23,29,30,2023,C1,Noche,L07,30
1332,23,36,30,2023,C2,Noche,D03,60
1333,23,5,30,2024,C1,Tarde,C19,60
1334,23,33,30,2024,C2,Noche,A19,45
1335,24,22,30,2023,C1,Noche,L04,60
1336,24,1,30,2023,C2,Tarde,L07,50
1337,24,8,30,2024,C1,Noche,D08,60
1338,24,39,30,2024,C2,Noche,L11,40
1339,25,25,30,2023,C1,Noche,D09,60
1340,25,24,30,2024,C1,Tarde,C06,45
1341,37,15,30,2023,C1,Noche,B07,40
1342,37,16,30,2024,C1,Noche,A05,50
1343,38,7,30,2023,C1,Noche,B14,30
1344,38,37,30,2024,C1,Noche,D12,35
1345,39,7,30,2023,C1,Mañana,D18,30
1346,39,32,30,2024,C2,Tarde,L20,45
1347,1,4,31,2023,C1,Noche,L03,80
1348,1,14,31,2023,C2,Tarde,D07,60
1349,1,25,31,2024,C1,Noche,A15,40
1350,1,35,31,2024,C2,Noche,D16,60
1351,2,6,31,2023,C1,Noche,L15,50
1352,2,14,31,2023,C2,Noche,A19,60
1353,2,18,31,2024,C1,Noche,A14,45
1354,2,3,31,2024,C2,Noche,C09,80
1355,3,24,31,2023,C1,Noche,A07,40
1356,3,37,31,2023,C2,Noche,A17,30
1357,3,33,31,2024,C1,Tarde,B14,35
1358,3,20,31,2024,C2,Tarde,D18,40
1359,4,1,31,2023,C1,Tarde,L03,45
1360,4,31,31,2023,C2,Mañana,A07,45
1361,4,21,31,2024,C1,Noche,C19,80
1362,4,19,31,2024,C2,Noche,C18,80
1363,6,37,31,2023,C1,Noche,C13,45
1364,6,23,31,2023,C2,Noche,C19,30
1365,6,29,31,2024,C1,Tarde,A09,40
1366,6,25,31,2024,C2,Noche,D05,35
1367,11,28,31,2023,C1,Tarde,L09,35
1368,11,23,31,2024,C2,Tarde,L15,80
1369,15,20,31,2023,C1,Tarde,L08,50
1370,15,23,31,2024,C1,Noche,C16,35
1371,15,29,31,2024,C2,Noche,D14,40
1372,33,23,31,2023,C1,Tarde,C18,40
1373,33,20,31,2023,C2,Noche,A20,45
1374,33,10,31,2024,C1,Noche,D06,30
