id_facultad,nombre,ciudad,provincia
1,Facultad Regional Buenos Aires,Buenos Aires,Buenos Aires
2,Facultad Regional Córdoba,Córdoba,Córdoba
3,Facultad Regional Rosario,Rosario,Santa Fe
4,Facultad Regional Mendoza,Mendoza,Mendoza
5,Facultad Regional Tucumán,San Miguel de Tucumán,Tucumán
6,Facultad Regional La Plata,La Plata,Buenos Aires
7,Facultad Regional Santa Fe,Santa Fe,Santa Fe
8,Facultad Regional Resistencia,Resistencia,Chaco
9,Facultad Regional Bahía Blanca,Bahía Blanca,Buenos Aires
10,Facultad Regional San Rafael,San Rafael,Mendoza
11,Facultad Regional Avellaneda,Avellaneda,Buenos Aires
12,Facultad Regional Delta,Campana,Buenos Aires
13,Facultad Regional San Nicolás,San Nicolás,Buenos Aires
14,Facultad Regional Concepción del Uruguay,Concepción del Uruguay,Entre Ríos
15,Facultad Regional Paraná,Paraná,Entre Ríos
16,Facultad Regional Venado Tuerto,Venado Tuerto,Santa Fe
17,Facultad Regional General Pacheco,General Pacheco,Buenos Aires
18,Facultad Regional Mar del Plata,Mar del Plata,Buenos Aires
19,Facultad Regional Río Grande,Río Grande,Tierra del Fuego
20,Facultad Regional Neuquén,Neuquén,Neuquén
21,Facultad Regional San Juan,San Juan,San Juan
22,Facultad Regional Haedo,Haedo,Buenos Aires
23,Facultad Regional Chubut,Rawson,Chubut
24,Facultad Regional La Rioja,La Rioja,La Rioja
25,Facultad Regional Reconquista,Reconquista,Santa Fe
